Query,Algorithm,Partitioning,Parallelism,Count,Start,End,Copy,Materialization,AlgoStart,WCOJTime-0,WCOJTime-1,WCOJTime-2,WCOJTime-3,WCOJTime-4,WCOJTime-5,WCOJTime-6,WCOJTime-7,WCOJTime-8,WCOJTime-9,WCOJTime-10,WCOJTime-11,WCOJTime-12,WCOJTime-13,WCOJTime-14,WCOJTime-15,WCOJTime-16,WCOJTime-17,WCOJTime-18,WCOJTime-19,WCOJTime-20,WCOJTime-21,WCOJTime-22,WCOJTime-23,WCOJTime-24,WCOJTime-25,WCOJTime-26,WCOJTime-27,WCOJTime-28,WCOJTime-29,WCOJTime-30,WCOJTime-31,WCOJTime-32,WCOJTime-33,WCOJTime-34,WCOJTime-35,WCOJTime-36,WCOJTime-37,WCOJTime-38,WCOJTime-39,WCOJTime-40,WCOJTime-41,WCOJTime-42,WCOJTime-43,WCOJTime-44,WCOJTime-45,WCOJTime-46,WCOJTime-47,Scheduled-0,Scheduled-1,Scheduled-2,Scheduled-3,Scheduled-4,Scheduled-5,Scheduled-6,Scheduled-7,Scheduled-8,Scheduled-9,Scheduled-10,Scheduled-11,Scheduled-12,Scheduled-13,Scheduled-14,Scheduled-15,Scheduled-16,Scheduled-17,Scheduled-18,Scheduled-19,Scheduled-20,Scheduled-21,Scheduled-22,Scheduled-23,Scheduled-24,Scheduled-25,Scheduled-26,Scheduled-27,Scheduled-28,Scheduled-29,Scheduled-30,Scheduled-31,Scheduled-32,Scheduled-33,Scheduled-34,Scheduled-35,Scheduled-36,Scheduled-37,Scheduled-38,Scheduled-39,Scheduled-40,Scheduled-41,Scheduled-42,Scheduled-43,Scheduled-44,Scheduled-45,Scheduled-46,Scheduled-47,AlgoEnd-0,AlgoEnd-1,AlgoEnd-2,AlgoEnd-3,AlgoEnd-4,AlgoEnd-5,AlgoEnd-6,AlgoEnd-7,AlgoEnd-8,AlgoEnd-9,AlgoEnd-10,AlgoEnd-11,AlgoEnd-12,AlgoEnd-13,AlgoEnd-14,AlgoEnd-15,AlgoEnd-16,AlgoEnd-17,AlgoEnd-18,AlgoEnd-19,AlgoEnd-20,AlgoEnd-21,AlgoEnd-22,AlgoEnd-23,AlgoEnd-24,AlgoEnd-25,AlgoEnd-26,AlgoEnd-27,AlgoEnd-28,AlgoEnd-29,AlgoEnd-30,AlgoEnd-31,AlgoEnd-32,AlgoEnd-33,AlgoEnd-34,AlgoEnd-35,AlgoEnd-36,AlgoEnd-37,AlgoEnd-38,AlgoEnd-39,AlgoEnd-40,AlgoEnd-41,AlgoEnd-42,AlgoEnd-43,AlgoEnd-44,AlgoEnd-45,AlgoEnd-46,AlgoEnd-47
# Materialization time (GraphWCOJ):8.51
3-clique,GraphWCOJ,Shares(4; 4; 2),32,00127.525.239,1573243006739,1573243013441,0.00,0.00,1573243006781,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1573243006826,1573243006817,1573243006825,1573243006825,1573243006826,1573243006824,1573243006824,1573243006824,1573243006824,1573243006825,1573243006817,1573243006824,1573243006825,1573243006824,1573243006825,1573243006825,1573243006826,1573243006825,1573243006825,1573243006825,1573243006825,1573243006825,1573243006825,1573243006824,1573243006824,1573243006825,1573243006825,1573243006825,1573243006817,1573243006824,1573243006824,1573243006824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1573243013250,1573243013033,1573243013035,1573243012977,1573243012844,1573243013033,1573243013035,1573243013417,1573243013250,1573243013101,1573243012626,1573243012658,1573243012807,1573243012807,1573243012878,1573243012810,1573243012977,1573243012767,1573243012772,1573243013142,1573243012844,1573243012767,1573243012772,1573243012658,1573243013167,1573243012977,1573243012626,1573243012921,1573243012846,1573243012752,1573243012626,1573243012658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-clique,GraphWCOJ,Shares(4; 4; 2),32,00127.525.239,1573243013703,1573243020566,0.00,0.00,1573243013748,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1573243013793,1573243013793,1573243013794,1573243013792,1573243013793,1573243013793,1573243013793,1573243013793,1573243013793,1573243013793,1573243013793,1573243013792,1573243013794,1573243013793,1573243013793,1573243013793,1573243013793,1573243013793,1573243013792,1573243013793,1573243013793,1573243013793,1573243013793,1573243013793,1573243013793,1573243013790,1573243013792,1573243013790,1573243013790,1573243013794,1573243013793,1573243013793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1573243020393,1573243020045,1573243020079,1573243019926,1573243019902,1573243019813,1573243020080,1573243020388,1573243020540,1573243020045,1573243019785,1573243020030,1573243019840,1573243019596,1573243019785,1573243019680,1573243020074,1573243019902,1573243019785,1573243019926,1573243019840,1573243019813,1573243019816,1573243019902,1573243020126,1573243019596,1573243019844,1573243020034,1573243019758,1573243019596,1573243019725,1573243019680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-clique,GraphWCOJ,Shares(4; 4; 2),32,00127.525.239,1573243020828,1573243027682,0.00,0.00,1573243020871,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1573243020921,1573243020921,1573243020920,1573243020921,1573243020921,1573243020921,1573243020920,1573243020920,1573243020921,1573243020920,1573243020919,1573243020920,1573243020920,1573243020920,1573243020920,1573243020916,1573243020920,1573243020920,1573243020920,1573243020920,1573243020920,1573243020916,1573243020918,1573243020920,1573243020918,1573243020916,1573243020916,1573243020919,1573243020916,1573243020921,1573243020919,1573243020921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1573243027118,1573243027482,1573243026754,1573243027489,1573243027118,1573243026990,1573243026992,1573243026755,1573243027658,1573243026870,1573243027193,1573243026874,1573243027178,1573243026920,1573243027481,1573243026995,1573243027119,1573243027161,1573243026874,1573243026995,1573243027253,1573243026920,1573243026874,1573243026874,1573243027178,1573243026990,1573243026754,1573243026889,1573243027119,1573243026757,1573243026755,1573243026755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-clique,GraphWCOJ,Shares(4; 4; 2),32,00127.525.239,1573243027952,1573243034845,0.00,0.00,1573243027995,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1573243028038,1573243028039,1573243028037,1573243028039,1573243028039,1573243028038,1573243028037,1573243028038,1573243028039,1573243028038,1573243028039,1573243028040,1573243028039,1573243028038,1573243028038,1573243028038,1573243028037,1573243028037,1573243028038,1573243028038,1573243028037,1573243028038,1573243028037,1573243028037,1573243028038,1573243028033,1573243028033,1573243028038,1573243028038,1573243028037,1573243028033,1573243028033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1573243034822,1573243034261,1573243034033,1573243034530,1573243034159,1573243034257,1573243034012,1573243033992,1573243034147,1573243034262,1573243034573,1573243034166,1573243033900,1573243034015,1573243034015,1573243034020,1573243034394,1573243034015,1573243034014,1573243034020,1573243033900,1573243034155,1573243034012,1573243033992,1573243034147,1573243033875,1573243034194,1573243033875,1573243034523,1573243033875,1573243033905,1573243033875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-clique,GraphWCOJ,Shares(4; 4; 2),32,00127.525.239,1573243035114,1573243042128,0.00,0.00,1573243035156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1573243035198,1573243035199,1573243035199,1573243035196,1573243035198,1573243035198,1573243035199,1573243035198,1573243035198,1573243035194,1573243035198,1573243035199,1573243035199,1573243035198,1573243035194,1573243035198,1573243035198,1573243035198,1573243035198,1573243035199,1573243035198,1573243035197,1573243035198,1573243035197,1573243035198,1573243035197,1573243035199,1573243035198,1573243035199,1573243035198,1573243035199,1573243035198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1573243042104,1573243041331,1573243041332,1573243040996,1573243041150,1573243041331,1573243041332,1573243040996,1573243041229,1573243041331,1573243041418,1573243041287,1573243041229,1573243041151,1573243041070,1573243041152,1573243041150,1573243041418,1573243041294,1573243041152,1573243041150,1573243041151,1573243041230,1573243041170,1573243041229,1573243041182,1573243041332,1573243041290,1573243041247,1573243041134,1573243041070,1573243040996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-clique,GraphWCOJ,Shares(4; 4; 2),32,00127.525.239,1573243044469,1573243051386,0.00,0.00,1573243044512,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1573243044554,1573243044553,1573243044555,1573243044556,1573243044554,1573243044554,1573243044554,1573243044554,1573243044554,1573243044555,1573243044549,1573243044554,1573243044554,1573243044554,1573243044555,1573243044554,1573243044554,1573243044549,1573243044553,1573243044553,1573243044553,1573243044554,1573243044553,1573243044553,1573243044553,1573243044553,1573243044553,1573243044553,1573243044553,1573243044549,1573243044553,1573243044551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1573243050793,1573243050531,1573243050774,1573243051364,1573243050793,1573243050321,1573243050370,1573243051204,1573243051188,1573243050531,1573243050589,1573243050678,1573243050532,1573243050359,1573243051096,1573243050545,1573243050937,1573243050321,1573243050787,1573243050638,1573243050774,1573243050359,1573243050436,1573243050639,1573243050897,1573243050531,1573243050861,1573243050501,1573243050793,1573243050321,1573243050370,1573243050501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-clique,GraphWCOJ,SharesRange(4; 4; 3),48,00127.525.239,1573243051831,1573243105773,0.00,0.00,1573243051875,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1573243051925,1573243051925,1573243051925,1573243051915,1573243051924,1573243051915,1573243051915,1573243051925,1573243051925,1573243051925,1573243051925,1573243051915,1573243051925,1573243051926,1573243051926,1573243051925,1573243051926,1573243051925,1573243051915,1573243051915,1573243051915,1573243051915,1573243051924,1573243051925,1573243051924,1573243051915,1573243051915,1573243051925,1573243051924,1573243051925,1573243051915,1573243051915,1573243051925,1573243051925,1573243051925,1573243051926,1573243051925,1573243051926,1573243051927,1573243051927,1573243051928,1573243051928,1573243051928,1573243051929,1573243051929,1573243051929,1573243051931,1573243051930,1573243052051,1573243052182,1573243052412,1573243059401,1573243052091,1573243052205,1573243053668,1573243054770,1573243052102,1573243053036,1573243053008,1573243053105,1573243053157,1573243052572,1573243052439,1573243052293,1573243052150,1573243052221,1573243052473,1573243064534,1573243052090,1573243052352,1573243057673,1573243057304,1573243052102,1573243053493,1573243053600,1573243053549,1573243052284,1573243052447,1573243052605,1573243052283,1573243052150,1573243052291,1573243052473,1573243105723,1573243052217,1573243052245,1573243055003,1573243060265,1573243052226,1573243052807,1573243053075,1573243053690,1573243052391,1573243052259,1573243052328,1573243052357
3-clique,GraphWCOJ,SharesRange(4; 4; 3),48,00127.525.239,1573243106224,1573243161636,0.00,0.00,1573243106280,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1573243106334,1573243106335,1573243106328,1573243106328,1573243106335,1573243106327,1573243106328,1573243106327,1573243106334,1573243106327,1573243106336,1573243106328,1573243106328,1573243106327,1573243106348,1573243106327,1573243106351,1573243106348,1573243106335,1573243106333,1573243106349,1573243106328,1573243106348,1573243106348,1573243106349,1573243106348,1573243106328,1573243106341,1573243106333,1573243106348,1573243106355,1573243106348,1573243106338,1573243106336,1573243106335,1573243106336,1573243106334,1573243106337,1573243106341,1573243106336,1573243106328,1573243106336,1573243106333,1573243106336,1573243106333,1573243106327,1573243106333,1573243106336,1573243106475,1573243106641,1573243107017,1573243114008,1573243106644,1573243106729,1573243108227,1573243109390,1573243106644,1573243107607,1573243107510,1573243107716,1573243107874,1573243107253,1573243106984,1573243106845,1573243106481,1573243106799,1573243106995,1573243118728,1573243106643,1573243106721,1573243112920,1573243112587,1573243106587,1573243108202,1573243108387,1573243108091,1573243106906,1573243106824,1573243106899,1573243106818,1573243106599,1573243106776,1573243106842,1573243161603,1573243106644,1573243106668,1573243109689,1573243114750,1573243106539,1573243107248,1573243107487,1573243108258,1573243106716,1573243106712,1573243106883,1573243106942
3-clique,GraphWCOJ,SharesRange(4; 4; 3),48,00127.525.239,1573243161916,1573243213109,0.00,0.00,1573243161960,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1573243162008,1573243162000,1573243162005,1573243162011,1573243162005,1573243162007,1573243162004,1573243162007,1573243162007,1573243162004,1573243162007,1573243162006,1573243162007,1573243162000,1573243162007,1573243162004,1573243162004,1573243162006,1573243162005,1573243162007,1573243162007,1573243162006,1573243162006,1573243162004,1573243162007,1573243162006,1573243162005,1573243162004,1573243162007,1573243162005,1573243162006,1573243162006,1573243162013,1573243162005,1573243162006,1573243162005,1573243162004,1573243162004,1573243162004,1573243162006,1573243162004,1573243162001,1573243162007,1573243162004,1573243162005,1573243162004,1573243162005,1573243162004,1573243162139,1573243162280,1573243162565,1573243169419,1573243162177,1573243162287,1573243163679,1573243164915,1573243162191,1573243163123,1573243163110,1573243163185,1573243163355,1573243162662,1573243162529,1573243162382,1573243162139,1573243162294,1573243162564,1573243174175,1573243162178,1573243162395,1573243167720,1573243167494,1573243162290,1573243163653,1573243163825,1573243163542,1573243162384,1573243162563,1573243162508,1573243162426,1573243162170,1573243162382,1573243162704,1573243213075,1573243162223,1573243162330,1573243165098,1573243170128,1573243162303,1573243162758,1573243163208,1573243163804,1573243162311,1573243162349,1573243162495,1573243162472
3-clique,GraphWCOJ,SharesRange(4; 4; 3),48,00127.525.239,1573243213428,1573243263915,0.00,0.00,1573243213473,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1573243213514,1573243213523,1573243213514,1573243213522,1573243213521,1573243213523,1573243213522,1573243213523,1573243213522,1573243213521,1573243213524,1573243213522,1573243213522,1573243213521,1573243213522,1573243213520,1573243213520,1573243213520,1573243213514,1573243213514,1573243213522,1573243213522,1573243213521,1573243213520,1573243213514,1573243213522,1573243213522,1573243213520,1573243213522,1573243213523,1573243213523,1573243213523,1573243213522,1573243213519,1573243213522,1573243213520,1573243213522,1573243213522,1573243213521,1573243213520,1573243213515,1573243213520,1573243213524,1573243213521,1573243213524,1573243213522,1573243213521,1573243213515,1573243213646,1573243213784,1573243214085,1573243220873,1573243213806,1573243213901,1573243215195,1573243216275,1573243213705,1573243214596,1573243214598,1573243214797,1573243214848,1573243214181,1573243214147,1573243213858,1573243213645,1573243213782,1573243214038,1573243225263,1573243213778,1573243213807,1573243219282,1573243218846,1573243213695,1573243215094,1573243215200,1573243215069,1573243213894,1573243213955,1573243214017,1573243213858,1573243213645,1573243213889,1573243214067,1573243263888,1573243213699,1573243213926,1573243216562,1573243221820,1573243213695,1573243214278,1573243214836,1573243215268,1573243213970,1573243213865,1573243213946,1573243213971
3-clique,GraphWCOJ,SharesRange(4; 4; 3),48,00127.525.239,1573243264177,1573243314008,0.00,0.00,1573243264222,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1573243264265,1573243264259,1573243264266,1573243264262,1573243264265,1573243264263,1573243264266,1573243264265,1573243264259,1573243264263,1573243264264,1573243264265,1573243264259,1573243264263,1573243264263,1573243264263,1573243264262,1573243264265,1573243264264,1573243264263,1573243264264,1573243264264,1573243264264,1573243264263,1573243264263,1573243264264,1573243264265,1573243264264,1573243264265,1573243264266,1573243264264,1573243264265,1573243264263,1573243264263,1573243264264,1573243264264,1573243264265,1573243264264,1573243264265,1573243264265,1573243264264,1573243264265,1573243264264,1573243264266,1573243264263,1573243264265,1573243264263,1573243264264,1573243264388,1573243264643,1573243264975,1573243271394,1573243264537,1573243264527,1573243265869,1573243267137,1573243264465,1573243265357,1573243265352,1573243265308,1573243265466,1573243264930,1573243264771,1573243264630,1573243264388,1573243264562,1573243264872,1573243277988,1573243264428,1573243264517,1573243270013,1573243269555,1573243264444,1573243265954,1573243266054,1573243265895,1573243264632,1573243264737,1573243264758,1573243264718,1573243264395,1573243264601,1573243264813,1573243313981,1573243264472,1573243264638,1573243267491,1573243272870,1573243264555,1573243265024,1573243265467,1573243266156,1573243264762,1573243264623,1573243264684,1573243264734
3-clique,GraphWCOJ,SharesRange(4; 4; 3),48,00127.525.239,1573243314357,1573243364187,0.00,0.00,1573243314398,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1573243314438,1573243314447,1573243314451,1573243314447,1573243314449,1573243314452,1573243314453,1573243314438,1573243314446,1573243314450,1573243314438,1573243314449,1573243314448,1573243314447,1573243314438,1573243314438,1573243314449,1573243314438,1573243314438,1573243314448,1573243314446,1573243314448,1573243314448,1573243314449,1573243314446,1573243314446,1573243314448,1573243314446,1573243314448,1573243314447,1573243314446,1573243314448,1573243314446,1573243314446,1573243314447,1573243314445,1573243314438,1573243314446,1573243314446,1573243314438,1573243314438,1573243314448,1573243314446,1573243314446,1573243314446,1573243314446,1573243314449,1573243314445,1573243314677,1573243314719,1573243315146,1573243322004,1573243314606,1573243314713,1573243316053,1573243317198,1573243314682,1573243315628,1573243315586,1573243315577,1573243315687,1573243315226,1573243315037,1573243314761,1573243314651,1573243314765,1573243315125,1573243328494,1573243314606,1573243314746,1573243320081,1573243319995,1573243314621,1573243316072,1573243316213,1573243316119,1573243314842,1573243314874,1573243314967,1573243314760,1573243314603,1573243314869,1573243315080,1573243364160,1573243314688,1573243314807,1573243317589,1573243322043,1573243314622,1573243315345,1573243315586,1573243316196,1573243314756,1573243314944,1573243314874,1573243315057
3-clique,GraphWCOJ,SharesRange(4; 4; 3),48,00127.525.239,1573243364524,1573243415495,0.00,0.00,1573243364566,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1573243364611,1573243364611,1573243364617,1573243364605,1573243364610,1573243364612,1573243364605,1573243364612,1573243364605,1573243364611,1573243364610,1573243364611,1573243364610,1573243364611,1573243364610,1573243364609,1573243364611,1573243364611,1573243364611,1573243364609,1573243364610,1573243364609,1573243364609,1573243364609,1573243364611,1573243364613,1573243364610,1573243364611,1573243364612,1573243364611,1573243364610,1573243364610,1573243364612,1573243364610,1573243364612,1573243364610,1573243364609,1573243364610,1573243364610,1573243364610,1573243364610,1573243364611,1573243364613,1573243364609,1573243364613,1573243364613,1573243364609,1573243364609,1573243364740,1573243364918,1573243365234,1573243371875,1573243364772,1573243364922,1573243366291,1573243367713,1573243364906,1573243365633,1573243365752,1573243365851,1573243365836,1573243365277,1573243365148,1573243364974,1573243364770,1573243364887,1573243365190,1573243376291,1573243364772,1573243364904,1573243370371,1573243370128,1573243364798,1573243366283,1573243366439,1573243366204,1573243364974,1573243365036,1573243365094,1573243365065,1573243364781,1573243364886,1573243365326,1573243415468,1573243364781,1573243364904,1573243367518,1573243372669,1573243364835,1573243365321,1573243365893,1573243366255,1573243364971,1573243365034,1573243364998,1573243365144
3-clique,GraphWCOJ,SharesRange(4; 4; 3),48,00127.525.239,1573243415760,1573243466320,0.00,0.00,1573243415799,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1573243415848,1573243415842,1573243415846,1573243415848,1573243415847,1573243415848,1573243415851,1573243415850,1573243415850,1573243415845,1573243415850,1573243415847,1573243415848,1573243415849,1573243415848,1573243415848,1573243415845,1573243415847,1573243415849,1573243415842,1573243415849,1573243415846,1573243415847,1573243415846,1573243415847,1573243415846,1573243415842,1573243415845,1573243415842,1573243415845,1573243415849,1573243415847,1573243415847,1573243415845,1573243415849,1573243415842,1573243415846,1573243415847,1573243415846,1573243415847,1573243415847,1573243415849,1573243415849,1573243415847,1573243415847,1573243415846,1573243415847,1573243415849,1573243416081,1573243416139,1573243416391,1573243423978,1573243416034,1573243416126,1573243417610,1573243418599,1573243416130,1573243417002,1573243416890,1573243416925,1573243417074,1573243416618,1573243416390,1573243416219,1573243415980,1573243416119,1573243416449,1573243427294,1573243416035,1573243416140,1573243421588,1573243421271,1573243416029,1573243417438,1573243417516,1573243417454,1573243416321,1573243416307,1573243416456,1573243416218,1573243415979,1573243416127,1573243416449,1573243466295,1573243416042,1573243416139,1573243418779,1573243424643,1573243416029,1573243416651,1573243417142,1573243417455,1573243416192,1573243416207,1573243416283,1573243416337
3-clique,GraphWCOJ,SharesRange(4; 4; 3),48,00127.525.239,1573243466607,1573243519642,0.00,0.00,1573243466661,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1573243466709,1573243466709,1573243466715,1573243466713,1573243466713,1573243466713,1573243466714,1573243466714,1573243466713,1573243466715,1573243466709,1573243466717,1573243466715,1573243466714,1573243466714,1573243466712,1573243466712,1573243466716,1573243466709,1573243466715,1573243466716,1573243466718,1573243466716,1573243466717,1573243466714,1573243466716,1573243466716,1573243466714,1573243466717,1573243466716,1573243466715,1573243466714,1573243466715,1573243466716,1573243466716,1573243466716,1573243466717,1573243466713,1573243466717,1573243466715,1573243466713,1573243466713,1573243466716,1573243466717,1573243466718,1573243466716,1573243466718,1573243466717,1573243466836,1573243466964,1573243467343,1573243474532,1573243466884,1573243467119,1573243468346,1573243469456,1573243466999,1573243467849,1573243467785,1573243467899,1573243468081,1573243467474,1573243467296,1573243467125,1573243466836,1573243467021,1573243467213,1573243479469,1573243466989,1573243467044,1573243472857,1573243472174,1573243466907,1573243468365,1573243468428,1573243468419,1573243467120,1573243467166,1573243467237,1573243467204,1573243466843,1573243466964,1573243467241,1573243519605,1573243466884,1573243467003,1573243470039,1573243475006,1573243466900,1573243467599,1573243467994,1573243468571,1573243467082,1573243467070,1573243467277,1573243467207
