# Dataset: LiveJournal2010 68993773 file:////export/scratch2/per/datasets/soc-LiveJournal1
# Repetitions: 10
# Git commit: fc585c74801cb3066cf0a31f16ba2715ff371d53
# Materializing Leapfrogjoins: Enabled (for GraphWCOJ only, WCOJ run without materializing)
# Comment: No turbo mode
Query,Algorithm,Partitioning,Parallelism,Count,Start,End,Copy,Materialization,AlgoStart,WCOJTime-0,WCOJTime-1,WCOJTime-2,WCOJTime-3,WCOJTime-4,WCOJTime-5,WCOJTime-6,WCOJTime-7,WCOJTime-8,WCOJTime-9,WCOJTime-10,WCOJTime-11,WCOJTime-12,WCOJTime-13,WCOJTime-14,WCOJTime-15,WCOJTime-16,WCOJTime-17,WCOJTime-18,WCOJTime-19,WCOJTime-20,WCOJTime-21,WCOJTime-22,WCOJTime-23,WCOJTime-24,WCOJTime-25,WCOJTime-26,WCOJTime-27,WCOJTime-28,WCOJTime-29,WCOJTime-30,WCOJTime-31,WCOJTime-32,WCOJTime-33,WCOJTime-34,WCOJTime-35,WCOJTime-36,WCOJTime-37,WCOJTime-38,WCOJTime-39,WCOJTime-40,WCOJTime-41,WCOJTime-42,WCOJTime-43,WCOJTime-44,WCOJTime-45,WCOJTime-46,WCOJTime-47,WCOJTime-48,WCOJTime-49,WCOJTime-50,WCOJTime-51,WCOJTime-52,WCOJTime-53,WCOJTime-54,WCOJTime-55,WCOJTime-56,WCOJTime-57,WCOJTime-58,WCOJTime-59,WCOJTime-60,WCOJTime-61,WCOJTime-62,WCOJTime-63,WCOJTime-64,WCOJTime-65,WCOJTime-66,WCOJTime-67,WCOJTime-68,WCOJTime-69,WCOJTime-70,WCOJTime-71,WCOJTime-72,WCOJTime-73,WCOJTime-74,WCOJTime-75,WCOJTime-76,WCOJTime-77,WCOJTime-78,WCOJTime-79,WCOJTime-80,WCOJTime-81,WCOJTime-82,WCOJTime-83,WCOJTime-84,WCOJTime-85,WCOJTime-86,WCOJTime-87,WCOJTime-88,WCOJTime-89,WCOJTime-90,WCOJTime-91,WCOJTime-92,WCOJTime-93,WCOJTime-94,WCOJTime-95,Scheduled-0,Scheduled-1,Scheduled-2,Scheduled-3,Scheduled-4,Scheduled-5,Scheduled-6,Scheduled-7,Scheduled-8,Scheduled-9,Scheduled-10,Scheduled-11,Scheduled-12,Scheduled-13,Scheduled-14,Scheduled-15,Scheduled-16,Scheduled-17,Scheduled-18,Scheduled-19,Scheduled-20,Scheduled-21,Scheduled-22,Scheduled-23,Scheduled-24,Scheduled-25,Scheduled-26,Scheduled-27,Scheduled-28,Scheduled-29,Scheduled-30,Scheduled-31,Scheduled-32,Scheduled-33,Scheduled-34,Scheduled-35,Scheduled-36,Scheduled-37,Scheduled-38,Scheduled-39,Scheduled-40,Scheduled-41,Scheduled-42,Scheduled-43,Scheduled-44,Scheduled-45,Scheduled-46,Scheduled-47,Scheduled-48,Scheduled-49,Scheduled-50,Scheduled-51,Scheduled-52,Scheduled-53,Scheduled-54,Scheduled-55,Scheduled-56,Scheduled-57,Scheduled-58,Scheduled-59,Scheduled-60,Scheduled-61,Scheduled-62,Scheduled-63,Scheduled-64,Scheduled-65,Scheduled-66,Scheduled-67,Scheduled-68,Scheduled-69,Scheduled-70,Scheduled-71,Scheduled-72,Scheduled-73,Scheduled-74,Scheduled-75,Scheduled-76,Scheduled-77,Scheduled-78,Scheduled-79,Scheduled-80,Scheduled-81,Scheduled-82,Scheduled-83,Scheduled-84,Scheduled-85,Scheduled-86,Scheduled-87,Scheduled-88,Scheduled-89,Scheduled-90,Scheduled-91,Scheduled-92,Scheduled-93,Scheduled-94,Scheduled-95,AlgoEnd-0,AlgoEnd-1,AlgoEnd-2,AlgoEnd-3,AlgoEnd-4,AlgoEnd-5,AlgoEnd-6,AlgoEnd-7,AlgoEnd-8,AlgoEnd-9,AlgoEnd-10,AlgoEnd-11,AlgoEnd-12,AlgoEnd-13,AlgoEnd-14,AlgoEnd-15,AlgoEnd-16,AlgoEnd-17,AlgoEnd-18,AlgoEnd-19,AlgoEnd-20,AlgoEnd-21,AlgoEnd-22,AlgoEnd-23,AlgoEnd-24,AlgoEnd-25,AlgoEnd-26,AlgoEnd-27,AlgoEnd-28,AlgoEnd-29,AlgoEnd-30,AlgoEnd-31,AlgoEnd-32,AlgoEnd-33,AlgoEnd-34,AlgoEnd-35,AlgoEnd-36,AlgoEnd-37,AlgoEnd-38,AlgoEnd-39,AlgoEnd-40,AlgoEnd-41,AlgoEnd-42,AlgoEnd-43,AlgoEnd-44,AlgoEnd-45,AlgoEnd-46,AlgoEnd-47,AlgoEnd-48,AlgoEnd-49,AlgoEnd-50,AlgoEnd-51,AlgoEnd-52,AlgoEnd-53,AlgoEnd-54,AlgoEnd-55,AlgoEnd-56,AlgoEnd-57,AlgoEnd-58,AlgoEnd-59,AlgoEnd-60,AlgoEnd-61,AlgoEnd-62,AlgoEnd-63,AlgoEnd-64,AlgoEnd-65,AlgoEnd-66,AlgoEnd-67,AlgoEnd-68,AlgoEnd-69,AlgoEnd-70,AlgoEnd-71,AlgoEnd-72,AlgoEnd-73,AlgoEnd-74,AlgoEnd-75,AlgoEnd-76,AlgoEnd-77,AlgoEnd-78,AlgoEnd-79,AlgoEnd-80,AlgoEnd-81,AlgoEnd-82,AlgoEnd-83,AlgoEnd-84,AlgoEnd-85,AlgoEnd-86,AlgoEnd-87,AlgoEnd-88,AlgoEnd-89,AlgoEnd-90,AlgoEnd-91,AlgoEnd-92,AlgoEnd-93,AlgoEnd-94,AlgoEnd-95
# Materialization time (GraphWCOJ):8.54
5-clique,GraphWCOJ,FirstVariablePartitioningWithWorkstealing,64,51.325.945.086,1568988863045,1568991351109,0.0,0.0,1568988863088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568988863130,1568988863130,1568988863131,1568988863131,1568988863131,1568988863130,1568988863130,1568988863130,1568988863130,1568988863130,1568988863131,1568988863132,1568988863131,1568988863131,1568988863131,1568988863132,1568988863132,1568988863133,1568988863132,1568988863132,1568988863132,1568988863132,1568988863132,1568988863133,1568988863134,1568988863133,1568988863134,1568988863134,1568988863135,1568988863136,1568988863136,1568988863137,1568988863138,1568988863139,1568988863139,1568988863140,1568988863140,1568988863144,1568988863148,1568988863150,1568988863150,1568988863151,1568988863152,1568988863153,1568988863154,1568988863161,1568988863162,1568988863178,1568988863176,1568988863176,1568988863189,1568988863191,1568988863191,1568988863191,1568988863192,1568988863192,1568988863203,1568988863205,1568988863205,1568988863206,1568988863206,1568988863207,1568988863207,1568988863208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1568989232215,1568989287215,1568989278870,1568990331157,1568989993952,1568989232316,1568989261473,1568989262444,1568990459739,1568989302109,1568989399474,1568989234707,1568989366149,1568989260729,1568989288214,1568989350066,1568989257367,1568989346015,1568989246055,1568989337388,1568989235437,1568989308256,1568989349146,1568989268863,1568989242174,1568989235008,1568989238449,1568989254114,1568989405515,1568989242549,1568989299059,1568989249193,1568989512869,1568989246420,1568989233034,1568989232237,1568989269183,1568989233426,1568989260465,1568989241384,1568989318261,1568989282733,1568989924419,1568989232218,1568989944336,1568989257731,1568989380382,1568991351056,1568989254621,1568989451414,1568989417268,1568989254076,1568989304455,1568989271806,1568989541921,1568989232215,1568989542096,1568989776426,1568989280494,1568989232968,1568990618301,1568989238336,1568989454429,1568989268365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-clique,GraphWCOJ,FirstVariablePartitioningWithWorkstealing,64,51.325.945.086,1568991351513,1568993547396,0.0,0.0,1568991351553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568991351590,1568991351590,1568991351590,1568991351590,1568991351590,1568991351590,1568991351591,1568991351591,1568991351591,1568991351591,1568991351591,1568991351592,1568991351592,1568991351592,1568991351592,1568991351592,1568991351592,1568991351593,1568991351594,1568991351594,1568991351594,1568991351595,1568991351595,1568991351596,1568991351595,1568991351596,1568991351598,1568991351629,1568991351628,1568991351641,1568991351642,1568991351669,1568991351669,1568991351670,1568991351670,1568991351670,1568991351670,1568991351670,1568991351671,1568991351672,1568991351672,1568991351673,1568991351673,1568991351674,1568991351674,1568991351675,1568991351675,1568991351676,1568991351676,1568991351684,1568991351684,1568991351684,1568991351699,1568991351700,1568991351699,1568991351700,1568991351699,1568991351701,1568991351707,1568991351707,1568991351711,1568991351712,1568991351714,1568991351714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1568991714960,1568991870265,1568993547363,1568991746025,1568991855165,1568991725166,1568991701877,1568991727473,1568991701302,1568991757143,1568991803369,1568991704200,1568992313075,1568991765852,1568991702707,1568991718008,1568992738816,1568991717121,1568991701298,1568991710269,1568991701460,1568991701326,1568991706930,1568991782410,1568991985207,1568991704676,1568991718658,1568991735425,1568992029863,1568992932150,1568991730930,1568991740683,1568991842446,1568992214556,1568991727303,1568991701478,1568991749328,1568991740144,1568991818813,1568991730744,1568991740400,1568991701295,1568991724501,1568991768669,1568991707526,1568992456924,1568991834732,1568991701295,1568991704777,1568991804189,1568991968099,1568993082381,1568991878916,1568991928827,1568991864204,1568991722805,1568991701298,1568991749682,1568991842525,1568991992985,1568991950897,1568991708468,1568991782996,1568991741533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-clique,GraphWCOJ,FirstVariablePartitioningWithWorkstealing,64,51.325.945.086,1568993547585,1568995730960,0.0,0.0,1568993547630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568993547674,1568993547674,1568993547674,1568993547674,1568993547674,1568993547675,1568993547674,1568993547675,1568993547675,1568993547675,1568993547675,1568993547676,1568993547676,1568993547676,1568993547676,1568993547676,1568993547676,1568993547678,1568993547677,1568993547678,1568993547679,1568993547679,1568993547679,1568993547679,1568993547680,1568993547680,1568993547694,1568993547694,1568993547702,1568993547707,1568993547707,1568993547710,1568993547713,1568993547714,1568993547714,1568993547714,1568993547715,1568993547715,1568993547715,1568993547715,1568993547716,1568993547716,1568993547717,1568993547717,1568993547717,1568993547718,1568993547738,1568993547737,1568993547737,1568993547745,1568993547746,1568993547747,1568993547747,1568993547747,1568993547762,1568993547763,1568993547778,1568993547791,1568993547796,1568993547812,1568993547839,1568993547849,1568993547852,1568993547851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1568993987077,1568993993733,1568994020485,1568993939050,1568994681276,1568995730929,1568993912353,1568993911970,1568993952037,1568993924051,1568993998852,1568995099941,1568993911962,1568993914942,1568994038522,1568993934243,1568994312191,1568994048102,1568993967397,1568993992772,1568994058248,1568994363704,1568993911963,1568993929621,1568993960424,1568993946101,1568995429311,1568993938136,1568994138999,1568994227266,1568993946097,1568993940999,1568993954618,1568993924314,1568993918483,1568994112286,1568993969467,1568993911962,1568993942551,1568993911962,1568993915397,1568993942385,1568993917259,1568993913526,1568993911965,1568994059591,1568994154145,1568993948249,1568994038766,1568993921863,1568994625665,1568993968603,1568994251369,1568993926690,1568994087451,1568993978096,1568994207266,1568993914848,1568994647792,1568993967532,1568993971508,1568994373023,1568993911968,1568995180421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-clique,GraphWCOJ,FirstVariablePartitioningWithWorkstealing,64,51.325.945.086,1568995731178,1568997943549,0.0,0.0,1568995731223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568995731264,1568995731264,1568995731264,1568995731264,1568995731264,1568995731264,1568995731265,1568995731265,1568995731265,1568995731265,1568995731265,1568995731266,1568995731267,1568995731267,1568995731267,1568995731267,1568995731267,1568995731267,1568995731268,1568995731268,1568995731268,1568995731269,1568995731269,1568995731270,1568995731270,1568995731292,1568995731292,1568995731293,1568995731293,1568995731294,1568995731294,1568995731294,1568995731295,1568995731296,1568995731296,1568995731297,1568995731297,1568995731298,1568995731298,1568995731299,1568995731299,1568995731299,1568995731300,1568995731300,1568995731300,1568995731302,1568995731302,1568995731302,1568995731315,1568995731328,1568995731341,1568995731358,1568995731358,1568995731358,1568995731358,1568995731358,1568995731359,1568995731359,1568995731360,1568995731360,1568995731361,1568995731361,1568995731361,1568995731361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1568996241347,1568996209629,1568996242475,1568996167586,1568996136365,1568996125125,1568996114333,1568996452208,1568996174962,1568996122180,1568996277883,1568996164939,1568996114236,1568997184289,1568996133350,1568996155099,1568996132778,1568996114330,1568996176852,1568996119004,1568996184547,1568996161287,1568996114659,1568996216423,1568996290845,1568996113802,1568996133281,1568996360115,1568996113804,1568996152004,1568996354135,1568996145268,1568996113799,1568996179200,1568996153655,1568996114966,1568996117408,1568996629875,1568996122287,1568996114146,1568996178514,1568996329373,1568996738361,1568996168672,1568996124475,1568996169885,1568996256472,1568996277663,1568996478827,1568996304416,1568996150163,1568996140949,1568996130901,1568997943520,1568996432943,1568996889410,1568996162731,1568996138428,1568997340773,1568996328424,1568996113828,1568996135628,1568997438920,1568996328806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-clique,GraphWCOJ,FirstVariablePartitioningWithWorkstealing,64,51.325.945.086,1568997943749,1569000189242,0.0,0.0,1568997943785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568997943818,1568997943818,1568997943818,1568997943818,1568997943819,1568997943819,1568997943819,1568997943819,1568997943819,1568997943819,1568997943820,1568997943820,1568997943821,1568997943820,1568997943820,1568997943820,1568997943821,1568997943821,1568997943821,1568997943822,1568997943822,1568997943822,1568997943822,1568997943823,1568997943823,1568997943823,1568997943824,1568997943837,1568997943873,1568997943873,1568997943874,1568997943874,1568997943874,1568997943874,1568997943875,1568997943875,1568997943875,1568997943876,1568997943876,1568997943877,1568997943877,1568997943878,1568997943878,1568997943878,1568997943878,1568997943879,1568997943879,1568997943880,1568997943880,1568997943881,1568997943882,1568997943882,1568997943896,1568997943885,1568997943899,1568997943900,1568997943921,1568997943922,1568997943953,1568997943953,1568997943953,1568997943954,1568997943954,1568997943954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1568998297289,1568998342041,1568998412304,1568998371739,1568998448255,1568998284678,1568998556437,1568998850942,1568998365149,1568998304023,1568998344897,1568998288329,1568998361789,1568999335114,1568998286454,1568998284678,1568998313326,1568998372831,1568998333688,1568998286208,1568998610524,1568998405789,1568998296874,1568998312889,1568998329795,1568998374511,1568999059146,1568998588915,1568998454788,1568998324450,1568998298142,1568998319346,1568998290800,1568998419635,1568998284680,1568998284686,1568998284974,1568998327736,1568998301911,1568998489158,1568999449540,1568998322997,1568998330850,1568998545382,1568998299618,1568998301155,1568998339825,1568998326640,1568998566476,1568998434898,1568998523321,1569000189207,1568998431727,1568998293361,1568998836055,1568998301047,1568998285778,1568998330806,1568998316042,1568998294507,1568999688328,1568998284677,1568998295325,1568998329436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-clique,GraphWCOJ,FirstVariablePartitioningWithWorkstealing,64,51.325.945.086,1569000189443,1569002478821,0.0,0.0,1569000189481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1569000189517,1569000189517,1569000189517,1569000189517,1569000189517,1569000189517,1569000189517,1569000189517,1569000189518,1569000189519,1569000189518,1569000189519,1569000189519,1569000189519,1569000189519,1569000189519,1569000189519,1569000189520,1569000189520,1569000189521,1569000189521,1569000189521,1569000189522,1569000189522,1569000189531,1569000189523,1569000189523,1569000189531,1569000189536,1569000189536,1569000189538,1569000189540,1569000189539,1569000189539,1569000189540,1569000189540,1569000189541,1569000189541,1569000189542,1569000189542,1569000189543,1569000189543,1569000189543,1569000189544,1569000189544,1569000189545,1569000189545,1569000189546,1569000189546,1569000189546,1569000189547,1569000189547,1569000189547,1569000189548,1569000189548,1569000189549,1569000189549,1569000189550,1569000189551,1569000189552,1569000189552,1569000189553,1569000189553,1569000189554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1569000649602,1569000591663,1569000557121,1569000567890,1569000638194,1569000557391,1569000556862,1569000637868,1569000558641,1569000587691,1569000595738,1569001738666,1569000756128,1569000587663,1569000680868,1569000581551,1569001324700,1569000587228,1569000809912,1569000749301,1569000587236,1569000613777,1569000887867,1569000557167,1569000698474,1569000593042,1569000556857,1569000556861,1569000575398,1569001666667,1569000709184,1569000886159,1569000661964,1569000570469,1569000600893,1569000556886,1569000556868,1569000632533,1569001068267,1569000605486,1569000559495,1569000556857,1569000595080,1569000845473,1569000780480,1569000598221,1569001174841,1569002478799,1569000574769,1569000624846,1569000612050,1569000663873,1569000592018,1569000622577,1569000606278,1569000715088,1569001979600,1569000559373,1569000595193,1569000696862,1569000558871,1569000556860,1569000779470,1569000777307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-clique,GraphWCOJ,FirstVariablePartitioningWithWorkstealing,64,51.325.945.086,1569002479013,1569004688977,0.0,0.0,1569002479055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1569002479091,1569002479091,1569002479092,1569002479092,1569002479092,1569002479092,1569002479092,1569002479093,1569002479092,1569002479093,1569002479093,1569002479093,1569002479093,1569002479094,1569002479094,1569002479094,1569002479094,1569002479095,1569002479095,1569002479095,1569002479095,1569002479096,1569002479096,1569002479096,1569002479097,1569002479097,1569002479099,1569002479102,1569002479104,1569002479103,1569002479104,1569002479104,1569002479105,1569002479105,1569002479106,1569002479107,1569002479107,1569002479116,1569002479116,1569002479130,1569002479130,1569002479130,1569002479134,1569002479138,1569002479139,1569002479140,1569002479153,1569002479166,1569002479167,1569002479167,1569002479180,1569002479206,1569002479206,1569002479206,1569002479219,1569002479232,1569002479246,1569002479246,1569002479255,1569002479267,1569002479267,1569002479279,1569002479280,1569002479292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1569002895814,1569002895471,1569002891448,1569002928704,1569003078184,1569003144626,1569003645527,1569003197371,1569002855284,1569002936649,1569002854139,1569002884421,1569002883229,1569002859846,1569003014993,1569002946988,1569003008969,1569002883176,1569004070945,1569002901356,1569003185255,1569003482413,1569002863054,1569002877082,1569002999834,1569002981576,1569002902614,1569003965175,1569002867002,1569002867411,1569002893069,1569003374584,1569002884858,1569002860799,1569004207244,1569002903533,1569003104340,1569002889299,1569002919503,1569002883189,1569002963055,1569003026713,1569003126061,1569002853885,1569002904772,1569002877647,1569002872254,1569002945024,1569002868970,1569003038345,1569002911256,1569003016713,1569002893835,1569002957168,1569002853887,1569002854078,1569004688949,1569003097092,1569002855218,1569002972067,1569002905413,1569002901500,1569002853888,1569002940554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-clique,GraphWCOJ,FirstVariablePartitioningWithWorkstealing,64,51.325.945.086,1569004689196,1569006871123,0.0,0.0,1569004689234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1569004689268,1569004689267,1569004689267,1569004689267,1569004689267,1569004689267,1569004689267,1569004689267,1569004689268,1569004689268,1569004689269,1569004689268,1569004689268,1569004689268,1569004689268,1569004689269,1569004689269,1569004689269,1569004689270,1569004689270,1569004689271,1569004689270,1569004689271,1569004689271,1569004689273,1569004689273,1569004689273,1569004689272,1569004689274,1569004689308,1569004689297,1569004689310,1569004689323,1569004689339,1569004689340,1569004689345,1569004689345,1569004689346,1569004689346,1569004689346,1569004689347,1569004689347,1569004689347,1569004689348,1569004689348,1569004689348,1569004689348,1569004689349,1569004689360,1569004689360,1569004689372,1569004689381,1569004689394,1569004689407,1569004689434,1569004689434,1569004689434,1569004689447,1569004689468,1569004689480,1569004689480,1569004689512,1569004689513,1569004689530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1569005083673,1569005071201,1569005070024,1569005418611,1569005180476,1569005100340,1569005375758,1569006415315,1569005604747,1569005073902,1569005182855,1569005206151,1569005070373,1569005070563,1569005202337,1569005070048,1569005105196,1569005082802,1569005350707,1569005253400,1569005071721,1569005297003,1569005168323,1569005148248,1569005101610,1569005211915,1569005073984,1569005116652,1569006296869,1569005330182,1569005095137,1569005201127,1569005108106,1569005082578,1569005120398,1569005070024,1569005105070,1569005108927,1569005126869,1569005160844,1569005077225,1569006871094,1569005070237,1569005122620,1569005257498,1569005086731,1569005284952,1569005204656,1569005251257,1569005115331,1569005070022,1569005872339,1569005126659,1569005133783,1569005095724,1569005130339,1569005091888,1569005148404,1569005173387,1569006137729,1569005124397,1569005070038,1569005692111,1569005158633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
